uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:knj6j6da5c74kp2rrdtl3273/app.bsky.feed.post/3lzvz4vzyrk2u,bafyreifcbvb3m3tzbctr5jv637xdbclyr4ud2cy37qxt4p3e4b6arbiduu,"Brian Kilmeade of FOX stated that homeless people should be euthanized. He still has his job. Now we have Jesse Watters stating that the UN should be bombed or gassed because the elevator and teleprompter didn't work for Trump. And he still has his job. WTF?

apple.news/AEI3_bGCfTXu...",2025-09-28T17:23:08.214Z,deriley.bsky.social,did:plc:knj6j6da5c74kp2rrdtl3273,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:18.429331+00:00,en,DE Riley,"🇺🇸🇸🇪✝️📚👩‍💻Wife mom Nana ISTJ. Reader,writer,proofreader,ex-journalist. Ovarian cancer survivor 3C. BRCA2 mutant #WritingCommunity. #WFWA Working on 3rd book. NO DMs unless we've chatted via posts.",2089,2132,1428,False,2023-10-02T19:05:15.425Z,https://cdn.bsky.app/img/avatar/plain/did:plc:knj6j6da5c74kp2rrdtl3273/bafkreiczh3cik57sgza54fcqwzv5mq2hgd4kfcomxapmzfwsqpoxletp3y@jpeg,,2025-09-29T02:27:18.429233+00:00,727,1.9642365887207702,0.9798311444652908,40.52,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:18.429325+00:00,2025-09-28T17:23:10.475Z,0,0,0,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803205+00:00,286,False,True,True
at://did:plc:ong3qq3ny53653ahbnyzw6w6/app.bsky.feed.post/3lzvyrru2fk2e,bafyreibfoxss7inlurjuwi37wf6lucxbpjdzmedgb4b63xfjpkaai2eleu,That + demonization of homeless people,2025-09-28T17:16:54.726Z,sentientcardboard.bsky.social,did:plc:ong3qq3ny53653ahbnyzw6w6,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:18.590577+00:00,en,cobalt bride,"sometimes i close my eyes,
and hope that i can keep away all the darkened skies",15,134,186,False,2025-08-27T21:52:03.198Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ong3qq3ny53653ahbnyzw6w6/bafkreiec6wo7qxieosjhg2w2phdk5icrbc35unmuxpxepqgh23xe3b2vmi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ong3qq3ny53653ahbnyzw6w6/bafkreiclixpi2xjvzpryc3k5mvyzhzlsdev3azdwulktadoajwvtxakxtm@jpeg,2025-09-29T02:27:18.590500+00:00,32,5.8125,0.11194029850746269,12.44,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:18.590569+00:00,2025-09-28T17:16:56.051Z,0,0,1,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803251+00:00,38,False,True,True
at://did:plc:jmwhxocdpewxmtm6cz5igq2i/app.bsky.feed.post/3lzvxipudzs2z,bafyreif6zim2wr4tf7v3ge34krk3cixqzscevdasxyhvqablzg5gajtp6m,"Yes, like Jesse Watters saying the UN Building should be bombed because Trump’s goofball videographer tripped the safety switch on the escalator. Or like Kilmeade saying that homeless people should be euthanized. These two creeps are a menace to society.",2025-09-28T16:53:56.908Z,michelet27.bsky.social,did:plc:jmwhxocdpewxmtm6cz5igq2i,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:21.624543+00:00,en,Michele Tierney,Book lover loving life on the West Coast.,979,425,416,False,2025-01-08T04:42:40.746Z,https://cdn.bsky.app/img/avatar/plain/did:plc:jmwhxocdpewxmtm6cz5igq2i/bafkreiax6brt546tffazv6rt7atyngs3ahld5vgxzecguaj3knwef3eeke@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:jmwhxocdpewxmtm6cz5igq2i/bafkreieprgec6kcffwncliv5mrwf7hxfns63p4gi7yzabucbr7nwxel2ay@jpeg,2025-09-29T02:27:21.624438+00:00,263,1.5817490494296578,2.303529411764706,41.68,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:21.624534+00:00,2025-09-28T16:53:57.457Z,0,1,38,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803356+00:00,254,False,True,True
at://did:plc:uuldy3vsgp44fqidvyr2ifgd/app.bsky.feed.post/3lzvxfsr25c2j,bafyreielfekw5yx4phqcyxx2ymublnbzaba3jdk5wijsutjuqallvkmmfa,"substack.com/@adamkinzing...
Fox News loses again. This time it’s Brian Kilmeade (entitled bubblehead) who suggested homeless people should just be euthanized. Sorta like Jim Jones who oversaw over 9000 people drink grape flavored cyanide-men, women children babies. Why is he still at Fox News??",2025-09-28T16:52:19.281Z,bongo001.bsky.social,did:plc:uuldy3vsgp44fqidvyr2ifgd,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:21.781172+00:00,en,Sue Bongiovi,"“The arc of the moral universe is long but it bends toward justice.”- MLK 
But right now all I feel is shame for what we’ve become. Yes, cruelty is the point.",317,303,3201,False,2024-11-15T19:22:12.022Z,https://cdn.bsky.app/img/avatar/plain/did:plc:uuldy3vsgp44fqidvyr2ifgd/bafkreib6bshv2ixx4ytcn5derdukwuoz4p6fyh7twiau7jmc5cbpoh6soi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:uuldy3vsgp44fqidvyr2ifgd/bafkreidzyhd4nhbzbd7pijkoglfizb4vk2bj5gg5ifdwdxe6didvefrbfi@jpeg,2025-09-29T02:27:21.781035+00:00,317,10.097791798107256,1.046204620462046,25.52,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:21.781161+00:00,2025-09-28T16:52:20.555Z,0,0,1,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803470+00:00,296,False,True,True
at://did:plc:sdsr3kdezqe6x3usl6qli3vn/app.bsky.feed.post/3lzvwuvgfwc2x,bafyreihgfsd5dbtskb6dtriat7kjznb5xpjdwyqt2uivv2hyghvauimsm4,"I'm real straight laced but have friends who smoke pot who never committed a crime.
I say that because often stories about violent criminals, hard core heroin addicts, homeless people etc say: ""He started out smoking pot!!!"" Yeah, he also drank coffee! And ate chocolate! Causality bullshit.",2025-09-28T16:42:51.653Z,pagebypage.bsky.social,did:plc:sdsr3kdezqe6x3usl6qli3vn,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:22.709202+00:00,en,Heron Page,"Cat-loving road tripping critical-thinking California chicklet.
Orange is the new blech.",64,16,593,False,2025-09-10T06:50:27.196Z,https://cdn.bsky.app/img/avatar/plain/did:plc:sdsr3kdezqe6x3usl6qli3vn/bafkreide7xe6xxefmr2yvcxfmjylul3rar3du5xkjyglghywuwg44cgoam@jpeg,,2025-09-29T02:27:22.709125+00:00,18,32.94444444444444,4.0,18.67,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:22.709195+00:00,2025-09-28T16:42:51.953Z,2,0,1,california,"['usa', 'profile:california']",0.8,"['homeless', 'homeless people', 'usa']","['core', 'profile_locations']",2025-09-29T02:27:25.803571+00:00,291,True,True,True
at://did:plc:34jk2pjdkruzo4fmi3xttss4/app.bsky.feed.post/3lzvwc5oo6k2y,bafyreiguezeu7fccosq4v2qzacfohhfnb6hlq2mk4qedbc7xqddhrvrxde,Definitely ruined a lot of cities building housing people can't affored. Homeless people might eventually started squatting in them. That's what I would do.,2025-09-28T16:32:22.779Z,sleepyteach82.bsky.social,did:plc:34jk2pjdkruzo4fmi3xttss4,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:22.865147+00:00,en,High School English Hashira,Chronically weird. Terminally Unserious.  Laughing to avoid worsening mental health.,2227,1540,16574,False,2023-07-01T17:30:09.396Z,https://cdn.bsky.app/img/avatar/plain/did:plc:34jk2pjdkruzo4fmi3xttss4/bafkreigfyjyeywyc3rk2xadnxlorywy2l37umbyuybw2pyszw6hxjwm744@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:34jk2pjdkruzo4fmi3xttss4/bafkreifb2hupjnzqz7vyknadocxbbtxo6oxvqyjqn3ytj7pjzwqvyu7qdy@jpeg,2025-09-29T02:27:22.865046+00:00,820,20.21219512195122,1.4461038961038961,34.15,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:22.865140+00:00,2025-09-28T16:32:23.448Z,2,1,17,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803641+00:00,156,False,True,True
at://did:plc:zuzkrdyqhgup6usp4gtibdqu/app.bsky.feed.post/3lzvw6li6t224,bafyreifugvberb6ifoo4epojjayv4jsiaqkfmps2wxu2avlaouc7tdv2ea,"I feel I have to say something. Portland is NOT under siege or war-torn. I went through there on my vacation this past couple weeks. It's just itself, as it always has been. Homeless people? abound, but harmless. Gangs? Probably, never seen anything past a written police report on them, though.",2025-09-28T16:30:23.028Z,plarby.vtubers.social,did:plc:zuzkrdyqhgup6usp4gtibdqu,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:23.796577+00:00,en,Plarby 🏳️‍🌈 (They/Them) | VTuber | Vocalizer,"Freelance voice actor, twitch affiliate, friend to most! Ace/Enby
Is NOT Greg Smithington
https://www.twitch.tv/plarby",106,62,764,False,2023-10-31T22:17:28.205Z,https://cdn.bsky.app/img/avatar/plain/did:plc:zuzkrdyqhgup6usp4gtibdqu/bafkreiej337erd4cmkkgcwkmmflpd24eqpa53htngjojvadk5erz7zwxny@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:zuzkrdyqhgup6usp4gtibdqu/bafkreicqmmdghbzfv4awtzzhnaii4kqzlc5mmii6xxw36hs6jc5dmmoije@jpeg,2025-09-29T02:27:23.796509+00:00,698,1.0945558739255015,1.7096774193548387,20.99,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:23.796570+00:00,2025-09-28T16:30:23.353Z,2,0,2,portland,['portland'],0.3,"['homeless', 'homeless people', 'portland']","['core', 'profile_locations']",2025-09-29T02:27:25.803744+00:00,295,True,True,True
at://did:plc:lzt34dxtgjfsqofmuibnltbe/app.bsky.feed.post/3lzvw3pvwbc2e,bafyreig7sucmby5ju2v4ztqre76jt3qfw2amaf35vzoanbokdopirbajwa,"D you have a mental illness or been evicted because your landlord raised the rent beyond what you can afford?
It's not free stuff,everyone that pays taxes contributes., which means everyone can expect help when they need it.An awful lot of homeless people are veterans.",2025-09-28T16:28:47.010Z,scottish-rocinante.bsky.social,did:plc:lzt34dxtgjfsqofmuibnltbe,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:23.955557+00:00,en,Hermit-girl   🏴󠁧󠁢󠁳󠁣󠁴󠁿,"Socialist, gardener, immigrant, bookworm,, interested in politics, activism, and all things nerdy.🌈 Free Palestine! 🇸🇩
Live long, and prosper.
Star Trek not Star Wars",2995,1455,5040,False,2023-11-16T12:46:52.587Z,https://cdn.bsky.app/img/avatar/plain/did:plc:lzt34dxtgjfsqofmuibnltbe/bafkreibsrscckdkay3t7ib4tsxdeajuqrytiynfwsdjtw2q56s37s6u7ke@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:lzt34dxtgjfsqofmuibnltbe/bafkreih6tvqffpo7bnimcp23fkuxjs6kya2mjdlf7jo3byxl3ikik4wgii@jpeg,2025-09-29T02:27:23.955467+00:00,682,7.390029325513196,2.058419243986254,37.74,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:23.955550+00:00,2025-09-28T16:28:47.755Z,1,0,2,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.803851+00:00,269,False,True,True
at://did:plc:bddrejoiuxrqztzx6py3zng7/app.bsky.feed.post/3lzvvufkyh22q,bafyreihqx7m4e5fphthm4lqolpp642zjdej32dw22brkguikpfokhakaki,"To be honest when people talk about how ""bad"" Portland has gotten or the bad areas of the city, what they're talking about is the large population of homeless people. Which is so insanely narcissistic, to see people sleeping in tents and being offended by it aesthetically instead of feeling sympathy",2025-09-28T16:24:41.285Z,ghostforest.bsky.social,did:plc:bddrejoiuxrqztzx6py3zng7,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:24.118739+00:00,en,David From The Blackwood Lagoon,"Whimsical nihilist. Passionately apathetic. Mentally ill, but saving up to be ""eccentric.""",188,154,3780,False,2024-11-08T01:40:04.789Z,https://cdn.bsky.app/img/avatar/plain/did:plc:bddrejoiuxrqztzx6py3zng7/bafkreibojoty4g4enfzcyfyqjpwh6cpzcqjy4rxvxxwkrdyfqfauxam27a@jpeg,,2025-09-29T02:27:24.118638+00:00,325,11.63076923076923,1.2207792207792207,23.01,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:24.118729+00:00,2025-09-28T16:24:41.655Z,0,0,2,portland,['portland'],0.3,"['homeless', 'homeless people', 'portland']","['core', 'profile_locations']",2025-09-29T02:27:25.803959+00:00,300,True,True,True
at://did:plc:6fw7srq4vp4j66m4wxpjfgm3/app.bsky.feed.post/3lzvuujnlxk22,bafyreih5itrz7sei36ycgf2rjxzqmjbcnkyvzx4toqt323zl2veogwr7di,"If you didn't watch Velshi this morning, you missed a master class on the constitution, free speech and how maga is dismantling both.  By dismantling, I mean  it only applies to dismantling it for Democrats.  Maga is free to say “homeless people should be given lethal injections,  kill them all”.",2025-09-28T16:06:51.822Z,lokabe.bsky.social,did:plc:6fw7srq4vp4j66m4wxpjfgm3,homeless people,homeless people,both,socmed_both_60min,2025-09-29T02:27:25.799029+00:00,en,,"
“ Please allow me to introduce myself” 
Lover of…..craft beer, classic rock & Haagen Daz coffee ice cream.
I say fuck a lot.  Fuck trump, fuck his spawn, fuck his enablers, fuck the cult.  
Proud member of Antifa
NY/MA/ME",795,927,1329,False,2024-02-28T03:07:18.821Z,https://cdn.bsky.app/img/avatar/plain/did:plc:6fw7srq4vp4j66m4wxpjfgm3/bafkreihw32qwci5tvef6ato4y64amgemqcs75mtp6jibckky2q6egleowi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:6fw7srq4vp4j66m4wxpjfgm3/bafkreihg4em7mfo4djz4y75q3bqlfynm7xlsrkn5odfgnopb6bdd4b5ape@jpeg,2025-09-29T02:27:25.798902+00:00,578,2.2993079584775087,0.8576051779935275,32.0,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:25.799021+00:00,2025-09-28T16:06:52.551Z,0,0,0,,[],0.0,"['homeless', 'homeless people']",['core'],2025-09-29T02:27:25.804081+00:00,297,False,True,True
at://did:plc:5darylwej2ocjf5gz6ikqzq7/app.bsky.feed.post/3lzwxail67c2d,bafyreifor2z3g7lwcnlmyhkf35bsmibjtrbna4ssbmpuyhdlro7sq2bti4,#freeDC Trump told the National Guard to drive unhoused people out of D.C. It would be cheaper to house them. ips-dc.org/fact-sheet-t...,2025-09-29T02:22:00.568Z,anthrologik.bsky.social,did:plc:5darylwej2ocjf5gz6ikqzq7,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:26.742293+00:00,en,anthroLogik,,70,31,121,False,2024-11-14T08:16:35.675Z,https://cdn.bsky.app/img/avatar/plain/did:plc:5darylwej2ocjf5gz6ikqzq7/bafkreic25rcoylodrcn6ucqwbup6xufx6xj7zetikittexo4dkxlpacnse@jpeg,,2025-09-29T02:27:26.742211+00:00,318,0.3805031446540881,2.2580645161290325,21.41,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:26.742287+00:00,2025-09-29T02:22:04.550Z,0,0,0,,[],0.0,"['unhoused', 'unhoused people']",['core'],2025-09-29T02:27:35.828192+00:00,136,False,True,True
at://did:plc:oqa6sctesgrugfxok4xi4tq7/app.bsky.feed.post/3lzwbcidmbk27,bafyreib3uojbqdj2u2b4mevclr7qssltgtssyjxz632by3h5gi4uy2vnzi,"The insults hurled at the cities are thinly veiled insults targeting diversity, the educated, the unhoused, etc. Meanwhile, right-wing white men are rapidly losing their minds and terrorizing the country.",2025-09-28T19:49:25.110Z,janeflames.bsky.social,did:plc:oqa6sctesgrugfxok4xi4tq7,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:31.939058+00:00,en,Jane Flames 🔥,Equity. Ethics. Decency. Science. Truth. No right-wing anything. Pro-choice. Pro gun control. Will check you the way your mama should've. Black Lives Matter. Free Palestine. No DMs.,2518,2543,1737,False,2024-11-16T18:33:59.179Z,https://cdn.bsky.app/img/avatar/plain/did:plc:oqa6sctesgrugfxok4xi4tq7/bafkreid7plsklnqbfa34c5uuk5zpojwcc2hnqdjs7cv34gdpwdmsiijka4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:oqa6sctesgrugfxok4xi4tq7/bafkreihmepcqshz4lekdyohfrtokuceqzlhfl6fc5xoaub2llel2po34r4@jpeg,2025-09-29T02:27:31.938971+00:00,316,5.496835443037975,0.9901690916240661,41.26,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:31.939051+00:00,2025-09-28T19:49:24.953Z,0,0,1,,[],0.0,['unhoused'],['core'],2025-09-29T02:27:35.830395+00:00,204,False,True,True
at://did:plc:owmitio5o767p6qclyjxxx6g/app.bsky.feed.post/3lzwazstry22b,bafyreigjvl3woa5rs5tvhiiiylkte5zv6d22b2xcwsgkydf5twuleyp2mq,"#hellosunshinespoilers even if i didn't go into huge detail about the experience of it, i hope that it's still meaningful in some way. but fiction is only so helpful. kids also need concrete resources to thrive while unhoused. and maybe different TYPES of resources, depending on the situation",2025-09-28T19:44:34.136Z,keezyyoung.bsky.social,did:plc:owmitio5o767p6qclyjxxx6g,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:31.939100+00:00,en,Keezy Young🌼,"Eisner and Ignatz-nominated cartoonist! Gay, they/she, a ghost with a skeleton inside it. I write and draw mystery, horror, and love.
☀️ HELLO SUNSHINE ☀️ | SUNFLOWERS | TAPROOT http://keezyyoung.com | rep'd by Kurestin Armada",41639,926,45591,False,2023-06-02T18:27:05.474Z,https://cdn.bsky.app/img/avatar/plain/did:plc:owmitio5o767p6qclyjxxx6g/bafkreiawzhnekvntxu6qvw4hru3dlrr4uqtymlzrkmdfnmtup4qp32iqfe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:owmitio5o767p6qclyjxxx6g/bafkreidcnd7o5cnxwojuibtu26m65isvyve7df5kh5oxonojezx7rsxqea@jpeg,2025-09-29T02:26:52.071494+00:00,849,53.69964664310954,44.96652267818575,50.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:31.939096+00:00,2025-09-28T19:44:35.357Z,1,0,10,,[],0.0,['unhoused'],['core'],2025-09-29T02:27:35.830493+00:00,293,False,True,True
at://did:plc:owmitio5o767p6qclyjxxx6g/app.bsky.feed.post/3lzwaw2afy22b,bafyreiaugphmergmqxoez2rfmyhhttefwvlvlq4pjfjpnivryye7iy75rm,"#hellosunshinespoilers but despite the differences, both kids are queer, both are vulnerable, and both deserve support and resources and compassion. i hope kids reading this can recognize that their unhoused peers are just people, and i hope unhoused kids themselves feel seen or loved",2025-09-28T19:42:27.672Z,keezyyoung.bsky.social,did:plc:owmitio5o767p6qclyjxxx6g,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:31.939127+00:00,en,Keezy Young🌼,"Eisner and Ignatz-nominated cartoonist! Gay, they/she, a ghost with a skeleton inside it. I write and draw mystery, horror, and love.
☀️ HELLO SUNSHINE ☀️ | SUNFLOWERS | TAPROOT http://keezyyoung.com | rep'd by Kurestin Armada",41639,926,45591,False,2023-06-02T18:27:05.474Z,https://cdn.bsky.app/img/avatar/plain/did:plc:owmitio5o767p6qclyjxxx6g/bafkreiawzhnekvntxu6qvw4hru3dlrr4uqtymlzrkmdfnmtup4qp32iqfe@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:owmitio5o767p6qclyjxxx6g/bafkreidcnd7o5cnxwojuibtu26m65isvyve7df5kh5oxonojezx7rsxqea@jpeg,2025-09-29T02:26:52.071494+00:00,849,53.69964664310954,44.96652267818575,50.76,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:31.939123+00:00,2025-09-28T19:42:28.761Z,1,0,14,,[],0.0,['unhoused'],['core'],2025-09-29T02:27:35.830574+00:00,285,False,True,True
at://did:plc:sl7i7vh4jhd4fc76rqneb4o6/app.bsky.feed.post/3lzwanjmwmc2p,bafyreig3w5otqemp7mbfq4a7wgxvu6kaakhhjfwn4dmxlcic73iomd2xg4,"Hopefully it involves #Newsom treating the unhoused and trans folx like human beings worthy of protection and no longer hanging out with people on the #Epstein list ( #Bannon ). 

He can’t coast forever on charm and trolling.",2025-09-28T19:37:41.821Z,butterflylachoi.bsky.social,did:plc:sl7i7vh4jhd4fc76rqneb4o6,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:32.096315+00:00,en,Butterfly LaChoi,"https://laughterismagick.etsy.com
Chaos Witch
♌️ ☀️/♈️ Rising/♈️ 🌙
ENFJ
ND Commie Pinko
OG KPOP Stan (circa 2008)
Ult. Bias #NaJaemin #NCTDream 
Writer
Gamer ( #SWtOR, #ESO, #StarRail, #Skyrim, #GenshinImpact)
#BTSARMY 
#SKZHan made me #STAY
#Czennie #Dreamzen",8020,4273,12358,False,2023-11-03T03:01:26.158Z,https://cdn.bsky.app/img/avatar/plain/did:plc:sl7i7vh4jhd4fc76rqneb4o6/bafkreiegv7oipcq6izt5pd7jerv6howkw4qbsusqxaolci76g5khx2mc3u@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:sl7i7vh4jhd4fc76rqneb4o6/bafkreibhcoycnxmo325pqhtffbo2n6yfvcc3vmbxjunmkjvqepf4v7ie54@jpeg,2025-09-29T02:27:32.096185+00:00,695,17.781294964028778,1.876901474373976,42.29,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:32.096307+00:00,2025-09-28T19:37:42.154Z,0,0,1,,[],0.0,['unhoused'],['core'],2025-09-29T02:27:35.830656+00:00,225,False,True,True
at://did:plc:23ixxn5qfelc6p3mmuxtl45f/app.bsky.feed.post/3lzwaafijvs27,bafyreifpbpuyq5wddklq6ojgg5prokoqwfyp7ng2cnblo2o2xii3d6g6cu,"We served over 70 people!

Las Vegas DSA is in the Historic Westside at the last Sunday of every month distributing hygiene products and other nessesities for our unhoused communities!",2025-09-28T19:30:21.276Z,lorenzitasantosnv.bsky.social,did:plc:23ixxn5qfelc6p3mmuxtl45f,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:32.252092+00:00,en,,,8,168,6,False,2025-09-25T05:35:02.044Z,https://cdn.bsky.app/img/avatar/plain/did:plc:23ixxn5qfelc6p3mmuxtl45f/bafkreigeygzxjvxbeonsqepcavirf6ml7ozeiu3c3slpbpjuytmxq345ku@jpeg,,2025-09-29T02:27:32.251988+00:00,3,2.0,0.047619047619047616,16.21,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:32.252085+00:00,2025-09-28T19:30:22.749Z,0,0,0,las vegas,['las vegas'],0.3,"['unhoused', 'las vegas']","['core', 'profile_locations']",2025-09-29T02:27:35.830713+00:00,184,True,True,True
at://did:plc:wfipnph2lwoprbw4gsgpgbuq/app.bsky.feed.post/3lzwaa3w76c2h,bafyreih4w77xcpwdzxlyeqs2q4upucrqlvyuxvwbyv2tef3yfvrxf5zjfu,"Those are the places people are getting help! Those are the people who want to be helped! Sometimes they panhandle outside the minimart, but it's so easy to say ""I'm sorry, I don't carry cash but I hope you have a good day."" These girls have more to fear from their next Tinder date than the unhoused",2025-09-28T19:30:11.237Z,sugarblind.bsky.social,did:plc:wfipnph2lwoprbw4gsgpgbuq,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:32.410028+00:00,en,"Pearly Sweetcake, PhD","ghastly & dubious hologothic hagette
slenderman's sleep paralysis demon",237,216,4530,False,2023-08-01T02:55:07.477Z,https://cdn.bsky.app/img/avatar/plain/did:plc:wfipnph2lwoprbw4gsgpgbuq/bafkreigtdnladdyipeechrhhaoytz65nnl74tunngofz22hw3ad46ic4i4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:wfipnph2lwoprbw4gsgpgbuq/bafkreiauuga25c74gd7omm7rlwex4v3dq52j2hxkhkebnrrevg2n2cs424@jpeg,2025-09-29T02:27:32.409937+00:00,789,5.741444866920152,1.0972222222222223,24.03,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:32.410021+00:00,2025-09-28T19:30:11.558Z,0,0,1,,[],0.0,['unhoused'],['core'],2025-09-29T02:27:35.830792+00:00,300,False,True,True
at://did:plc:abtmtetnv4wpot3vtid5vqnx/app.bsky.feed.post/3lzw6ywis722c,bafyreib23wasffxn3xwftwuioawjitiyrard33dj243qf56wrx4nd6lgg4,See also: large nonprofits hosting npr-approved speakers about fascism while maintaining a strict no unhoused folks in our ‘community space’ policy,2025-09-28T19:08:16.932Z,theunread.bsky.social,did:plc:abtmtetnv4wpot3vtid5vqnx,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:32.568474+00:00,en,Dustin,I no longer run a bookstore in Portland.,827,735,4241,False,2023-05-01T05:27:33.507Z,https://cdn.bsky.app/img/avatar/plain/did:plc:abtmtetnv4wpot3vtid5vqnx/bafkreigpht4mkac5kfhn2brymrtrmcbcmf3g34qrdysuwjgz2e3gz4w7uu@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:abtmtetnv4wpot3vtid5vqnx/bafkreihh2vz2tk5fideetcep7qzg7hyobtdahnxjcp5w6aqffcaoftlidm@jpeg,2025-09-29T02:27:32.568399+00:00,881,4.813847900113507,1.125170068027211,30.16,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:32.568468+00:00,2025-09-28T19:08:17.557Z,1,0,4,portland,['profile:portland'],0.5,['unhoused'],['core'],2025-09-29T02:27:35.830889+00:00,147,True,True,True
at://did:plc:flg64eze4ob3qwkupfxfbwcj/app.bsky.feed.post/3lzw6s6e3ae2r,bafyreiee6rfqbnfwmutanjfs5yqo5wsg4rdumesnq3wdvt3wzkwdgi4s4i,"Draven is trying to raise a family while also unhoused, which is a difficult ask even in the best of conditions.  Please do what you can to help.",2025-09-28T19:04:30.286Z,alsvid.bsky.social,did:plc:flg64eze4ob3qwkupfxfbwcj,unhoused,unhoused,both,socmed_both_60min,2025-09-29T02:27:32.734599+00:00,en,[LVL 35]Alsvid Wotansdottir🔵,"https://ladyalsvidwotansdottir.carrd.co/   ♓⚒️Black. Trans. Woman.⚧️🏳️‍⚧️She/her. Author, consultant, twitch streamer.

Discord: alsvidwotansdottir",11551,5153,72002,False,2023-09-14T11:45:09.168Z,https://cdn.bsky.app/img/avatar/plain/did:plc:flg64eze4ob3qwkupfxfbwcj/bafkreia4hxp4ilneaqxttmtmfaa75a7jelo2ezxtojo2orhijfcabnrfva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:flg64eze4ob3qwkupfxfbwcj/bafkreifwfvju2tutgpuknfihnx75mmvk7euvuw7oqmphm5l2lzrn4tmg7u@jpeg,2025-09-29T02:27:32.734495+00:00,745,96.64697986577181,2.241606830972249,41.43,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-09-29T02:27:32.734590+00:00,2025-09-28T19:04:30.753Z,1,4,3,,[],0.0,['unhoused'],['core'],2025-09-29T02:27:35.830995+00:00,145,False,True,True
