uri,cid,text,created_at,author_handle,author_did,keyword,search_query,collection_method,session_name,collected_at,lang,author_display_name,author_description,author_followers_count,author_following_count,author_posts_count,author_verified,author_created_at,author_avatar,author_banner,author_profile_fetched_at,author_account_age_days,author_posts_per_day,author_follower_following_ratio,author_influence_score,word_count,char_count,hashtag_count,mention_count,url_count,hashtags,mentions,urls,has_images,has_external_link,has_media,emotion_score,is_reply,content_analyzed_at,indexed_at,reply_count,repost_count,like_count,detected_location,location_indicators,location_confidence,keyword_matches,keyword_categories,collection_timestamp,text_length,has_location_data,has_keyword_matches,is_recent
at://did:plc:xr4piktdg4w52cb4kbl4vxdn/app.bsky.feed.post/3m2knzm2gtc2v,bafyreiba7f7wb5usbuqa25zl56kdy57lznz63etwmnwhwpbmzrihsa7pte,"When I talk to voters, one of the top issues is helping our unhoused community in LA. These cuts are going to make it worse. 

I've got plans that won't require raising taxes, just someone to fight for change. 

Congress is in charge of budgets - not the executive branch. Plans on my website!",2025-10-06T22:30:20.425Z,toddicus.bsky.social,did:plc:xr4piktdg4w52cb4kbl4vxdn,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:15.242844+00:00,en,Todd Lombardo for Congress,"It's time for change. I'm the Democrat running to bring fresh, new ideas to CA37! Voters are tired of more of the same, so let's change it! 🏳️‍🌈🇺🇸

https://www.toddforcongress.us/",8879,5674,3361,False,2024-10-10T06:11:48.109Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xr4piktdg4w52cb4kbl4vxdn/bafkreib6ajv64y7m2pw3bl6hig57mfuwfsjs45mvtgypy4mkhjilzemygm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xr4piktdg4w52cb4kbl4vxdn/bafkreib3fkxpqxzsl245qoapge6gmgntng5zqvjoip3g6mpl2ksahymbly@jpeg,2025-10-07T14:49:15.242641+00:00,362,9.284530386740332,1.5648572435671484,52.69,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:15.242825+00:00,2025-10-06T22:30:23.759Z,0,0,1,ca,"['la', 'profile:ca']",0.8,"['unhoused', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.365142+00:00,293,True,True,True
at://did:plc:ne7a2g3l2cdspa2cblhvfm7e/app.bsky.feed.post/3m2kn6utdr227,bafyreic6osit23x6tpz6q2uiq4qoefragjtmbpnwgar4s5onwr4ittcgpi,I know. But we are gonna keep resisting. There are more of us than there are of them. I think often of those out there who have fewer supports than others. Especially the unhoused. We need to start organizing like the Black Panthers did in their communities.,2025-10-06T22:15:23.661Z,thirrin1.bsky.social,did:plc:ne7a2g3l2cdspa2cblhvfm7e,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:15.383182+00:00,en,,"Proud Minnesota native who loves to learn new things, and demands the extinction of billionaires. ❤️🫡✊🏻✊🏼✊🏽✊🏾✊🏿🏳️‍🌈🏳️‍⚧️❄️🐘🦙🕸️🦄👻⭐️",800,158,1816,False,2025-01-23T20:16:33.844Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ne7a2g3l2cdspa2cblhvfm7e/bafkreiaa5huswuwsqg5ftaxnnbmyua54hoim4bxje62dtxsdxhu2p776cm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ne7a2g3l2cdspa2cblhvfm7e/bafkreihpzyt4iygdmuhoxjclabmax2sqst6xbwau774ipzfssgondn2v4q@jpeg,2025-10-07T14:49:15.383016+00:00,256,7.09375,5.063291139240507,31.24,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:15.383165+00:00,2025-10-06T22:15:24.662Z,3,1,5,la,['la'],0.3,"['unhoused', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.365224+00:00,258,True,True,True
at://did:plc:kwwyqxm26vc4lfgnqwjep5da/app.bsky.feed.post/3m2kdbvtrc42h,bafyreihzvduqlgixwk4rv5r5kqunneuf4pidv6rmklmrxpt73i3wrngmrm,"93% of unhoused people say they’d move inside if safe, affordable housing were available.

In this edition of The Thread, Helen Bonnyman shows why permanent supportive housing is the real solution.

🔗 https://go.newamerica.org/trump-dc-homelessness-crackdown-5
",2025-10-06T19:18:07.852739166Z,newamerica.org,did:plc:kwwyqxm26vc4lfgnqwjep5da,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.294965+00:00,en,New America,"We are a community of innovative problem-solvers dedicated to renewing the promise of America.

Stay in touch: ✉️ http://newamerica.org/subscribe",2267,59,206,False,2024-11-12T17:41:17.918Z,https://cdn.bsky.app/img/avatar/plain/did:plc:kwwyqxm26vc4lfgnqwjep5da/bafkreifticjyngevmhh2idq53i6eaevsaquu7d2i7bhoyoetpwiz3j2cs4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:kwwyqxm26vc4lfgnqwjep5da/bafkreihdu77spltjrdzozqfwbivhtairw4lh5qg7jcbyzdeheenbfv643a@jpeg,2025-10-07T14:49:18.294733+00:00,328,0.6280487804878049,38.42372881355932,83.56,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.294945+00:00,2025-10-06T19:18:08.859Z,0,1,3,america,"['america', 'ca', 'la', 'ny', 'america', 'profile:america', 'profile:ca', 'profile:america']",1.0,"['homeless', 'homelessness', 'unhoused', 'affordable housing', 'supportive housing', 'affordable housing', 'america', 'ca', 'la', 'ny', 'america']","['geographic', 'housing_types', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.366997+00:00,261,True,True,True
at://did:plc:ppeviqlkqbe43bnysknlqejc/app.bsky.feed.post/3m2kd6j2fik2d,bafyreidveyahzihf2mnwhmsagj2my3ydb7yt4akkco6rdhqmtwmamvxlgm,But what about unhoused people who need treatment? Put money into treatment then. As the PPI says below. Prisons are designed for punishment not for treatment. The cruelty is the point,2025-10-06T19:16:13.890Z,guyjt.bsky.social,did:plc:ppeviqlkqbe43bnysknlqejc,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.295189+00:00,en,Guy,Star trek yes please and thank you.  Working on my shit. Former courtwatch organizer. Former regional field director for the WA dems in 2018 (was working to elect Lisa Brown). Posting criticisms of spokane government - The police are defunding Spokane,94,208,1303,False,2024-02-06T22:48:59.640Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ppeviqlkqbe43bnysknlqejc/bafkreigw2cbqla7omavvqswxzau6rbhcguzvwuvvfs3tnvrbazxwunwelq@jpeg,,2025-10-07T14:49:18.145787+00:00,608,2.143092105263158,0.4519230769230769,20.14,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.295180+00:00,2025-10-06T19:16:14.363Z,1,0,2,,[],0.0,['unhoused'],['core_terms'],2025-10-07T14:49:21.367136+00:00,184,False,True,True
at://did:plc:ydbrsxbh25ipz5wyoytjj6nw/app.bsky.feed.post/3m2kcoob4ek2z,bafyreibbd2fawplyafuagttrd2h7zw63hiu22764ouxtrrgnodfwtzmsvy,"I can’t afford to live in the town I work in where there’s a ton of unhoused people because they ALSO can’t afford to live here anymore

But hey! They’re building luxury studio apartments that rent starts at $1800 a month (more than I make all month)",2025-10-06T19:07:22.481Z,thatcutiecarly.chaoticwholesome.com,did:plc:ydbrsxbh25ipz5wyoytjj6nw,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.447362+00:00,en,Vicki Vallencourt,"The carbs could not be simpler. But you know what? You do you.

Go birds 🦅 

She/her",424,212,9890,False,2023-07-13T20:32:14.785Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ydbrsxbh25ipz5wyoytjj6nw/bafkreid5i6mpcrxelg3uq4kwddjrqe2vgvo7mkpz2b3avo7yibdnt2742e@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ydbrsxbh25ipz5wyoytjj6nw/bafkreifcn4xlfpotdygtts4lt3wdpnbdi42fg77ziibd54mzgjoamynpxa@jpeg,2025-10-07T14:49:18.447213+00:00,816,12.120098039215685,2.0,26.5,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.447352+00:00,2025-10-06T19:07:22.961Z,1,0,3,ca,"['ca', 'ny', 'profile:ca']",1.0,"['unhoused', 'ca', 'ny']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.367212+00:00,250,True,True,True
at://did:plc:3m6eta3vo6egptp7p73a7gt6/app.bsky.feed.post/3m2kcmrgzxc2j,bafyreidysuh2cftmhh3giwa6jirx67cbfrqhk4qj33reg47iljo3wegxou,The Etobicoke-Lakeshore Shelter Support Coalition invites curious neighbours to learn together about issues of homelessness via a series of free workshops. Learn more: www.eventbrite.com/e/unhoused-p...,2025-10-06T19:06:18.711Z,planningtoronto.bsky.social,did:plc:3m6eta3vo6egptp7p73a7gt6,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.596171+00:00,en,Social Planning Toronto,"For 65 years, we’ve been a vital part of making Toronto better for all by linking research with community action.",184,49,78,False,2024-11-14T21:09:16.724Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3m6eta3vo6egptp7p73a7gt6/bafkreiajofzm24wsh6ajyih4xnsuoi24udmq4lbl35jvck6ribagbjk6s4@jpeg,,2025-10-07T14:49:18.595999+00:00,326,0.2392638036809816,3.7551020408163267,34.47,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.596155+00:00,2025-10-06T19:06:20.160Z,0,0,0,la,['la'],0.3,"['homeless', 'homelessness', 'unhoused', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.367282+00:00,202,True,True,True
at://did:plc:rtwkccdi76adpvb2ugbapm37/app.bsky.feed.post/3m2kc7zzfu22c,bafyreiarysvhmpzbbjcnbxf7omfpt57cjooooqxxl3hvmjh7eyqkami4tm,"Loonie White III recounts how the City of Atlanta killed Cornelius Taylor while attempting to clean an unhoused encampment for an MLK Day celebration. 

White says it's a shame that city leaders have not been held accountable for the death of Taylor.",2025-10-06T18:59:11.497Z,atlpresscollective.com,did:plc:rtwkccdi76adpvb2ugbapm37,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.596287+00:00,en,Atlanta Community Press Collective,Atlanta-based accountability journalism rooted in community experience. #atlpol,11820,117,1943,False,2023-04-30T23:31:20.050Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rtwkccdi76adpvb2ugbapm37/bafkreihfqz4wbfpl2xpcpfuf6k7o6jnfugcunsiir7yq6brxygg6ddlt2q@jpeg,,2025-10-07T14:49:16.396968+00:00,890,2.18314606741573,101.02564102564102,71.14,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.596275+00:00,2025-10-06T18:59:11.857Z,1,2,7,atlanta,"['atlanta', 'ca', 'la', 'atlanta', 'profile:atlanta', 'profile:la', 'profile:atlanta']",1.0,"['unhoused', 'atlanta', 'ca', 'la', 'atlanta']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.367350+00:00,250,True,True,True
at://did:plc:iqfdqthkrvhigvy2hht3hprz/app.bsky.feed.post/3m2kb4nsdd22x,bafyreigrwqsjqwmuryuqygm5xytiq7vrm5jfd4geamvpxr3g72x5fg7ile,"The worst thing you’ll see in Portland is a random unhoused guy dressed up as Big Foot 

…Until you realize that’s his daily uniform 

Spooky.",2025-10-06T18:39:24.274Z,big-steppa.bsky.social,did:plc:iqfdqthkrvhigvy2hht3hprz,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.757261+00:00,en,Step,"If I don’t align with you, move along",2594,2230,19401,False,2024-11-10T00:53:49.578Z,https://cdn.bsky.app/img/avatar/plain/did:plc:iqfdqthkrvhigvy2hht3hprz/bafkreihanrbz7xfmwsvdeavw6e2jlkljccwdkpifzceshaxv5r7jcs767y@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:iqfdqthkrvhigvy2hht3hprz/bafkreibyas5pcgqtqylae3h22ypfefutckzuptpfbrcpvi3yskfsrsjcwa@jpeg,2025-10-07T14:49:18.757090+00:00,331,58.61329305135952,1.1632286995515695,34.81,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.757245+00:00,2025-10-06T18:39:25.256Z,0,0,1,portland,"['portland', 'la', 'portland']",0.8,"['unhoused', 'portland', 'la', 'portland']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.367414+00:00,142,True,True,True
at://did:plc:537oqrr6sg2yz3yztepmfk2r/app.bsky.feed.post/3m2kavzlin52x,bafyreidgf4lndrfmapyop6hncyeng7aavrdbdu2us4eb2wggdmw4w7d7lu,"The Hardeeville Police Department is seeking to locate and question Darius Hamilton in connection with a shooting in the area of Paynesville Road on October 4, 2025. https://www.wtoc.com/2025/10/06/hardeeville-police-looking-man-connection-unhoused-encampment-shooting/ ",2025-10-06T18:35:41.689Z,wtoc.com,did:plc:537oqrr6sg2yz3yztepmfk2r,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:18.896712+00:00,en,WTOC 11,"THE Southeast News Leader in the Coastal Empire and Lowcountry.
Find the latest news and weather at WTOC.com.",140,24,1586,False,2024-11-22T15:45:16.854Z,https://cdn.bsky.app/img/avatar/plain/did:plc:537oqrr6sg2yz3yztepmfk2r/bafkreihip2qu42go3inbevlq6rnvrbjnl4yx7fjvgg6umes26tuql3c2mi@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:537oqrr6sg2yz3yztepmfk2r/bafkreigejugbvda4iv4xoo55q7motwq4xmeqelorynd3v3lqm6ji2ninna@jpeg,2025-10-07T14:49:18.896630+00:00,318,4.987421383647798,5.833333333333333,21.93,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:18.896705+00:00,2025-10-06T18:35:42.459Z,0,0,0,la,"['ca', 'profile:la']",0.8,"['unhoused', 'ca']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.367489+00:00,270,True,True,True
at://did:plc:43hxr6xaeqcrbvh3ctcxgtuu/app.bsky.feed.post/3m2kag2yf4k2b,bafyreic27cvedkdxmacpdea6lyqayvb4opjr3vxns7fuahoeleobslnate,"Cool.

Let's build low-cost affordable housing for unhoused peeps and give everyone free healthcare and education.",2025-10-06T18:26:46.354Z,pixelssideways.bsky.social,did:plc:43hxr6xaeqcrbvh3ctcxgtuu,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.057021+00:00,en,pixels sideways,"🌎🌈💪✊🏿♿️🇺🇦❤️ 📎💙
X-pat from the Bird Cage
Owned by Pumpkin Meow
VR Art & Edu content creator
Pronouns:  ❤️💜💙💚💛🧡
#TacoTrucksOnEveryCorner
#VoteBlue 🌊
SL Themed Music Events w/ DJ Nicholas Patrono 
Fri nites 6-8pm SLT via The Copa",4777,8417,3286,False,2023-12-03T09:50:21.567Z,https://cdn.bsky.app/img/avatar/plain/did:plc:43hxr6xaeqcrbvh3ctcxgtuu/bafkreihvdzvrd6q377zrqzligpjbpv4lbbkknegd2ukpwo4ea7vanbiuqa@jpeg,,2025-10-07T14:49:19.056903+00:00,674,4.8753709198813056,0.5675418795295236,44.06,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.057012+00:00,2025-10-06T18:26:47.159Z,0,0,0,ca,"['ca', 'profile:ca', 'profile:la']",1.0,"['unhoused', 'affordable housing', 'affordable housing', 'ca']","['housing_types', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.367549+00:00,114,True,True,True
at://did:plc:rtwkccdi76adpvb2ugbapm37/app.bsky.feed.post/3m2ka2ymsvs2c,bafyreicmuqddeg4vrc5v4dglc5h7tzops5khorogu4udwdpymgmga3nyci,"The Cornelius Taylor Coalition brought out a group of speakers, including former residents of the Old Wheat Street Encampment. The group is fighting for wraparound services for unhoused individuals in the city of Atlanta. They have also asked for Old Wheat Street to be renamed for Cornelius Taylor.",2025-10-06T18:20:34.642Z,atlpresscollective.com,did:plc:rtwkccdi76adpvb2ugbapm37,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.057138+00:00,en,Atlanta Community Press Collective,Atlanta-based accountability journalism rooted in community experience. #atlpol,11820,117,1943,False,2023-04-30T23:31:20.050Z,https://cdn.bsky.app/img/avatar/plain/did:plc:rtwkccdi76adpvb2ugbapm37/bafkreihfqz4wbfpl2xpcpfuf6k7o6jnfugcunsiir7yq6brxygg6ddlt2q@jpeg,,2025-10-07T14:49:16.396968+00:00,890,2.18314606741573,101.02564102564102,71.14,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.057125+00:00,2025-10-06T18:20:34.980Z,1,3,7,atlanta,"['atlanta', 'ca', 'la', 'atlanta', 'profile:atlanta', 'profile:la', 'profile:atlanta']",1.0,"['unhoused', 'atlanta', 'ca', 'la', 'atlanta']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.367624+00:00,299,True,True,True
at://did:plc:uc7eb5rz4yin3kgshnptkuex/app.bsky.feed.post/3m2k7zchk2s2r,bafyreicy2s6je45nzx5eufoolfgnaaa624kerm4qiatrbr5aaq2njgjlte,"Excellent reporting in this piece from a @kuow.org and @propublica.org partnership about how the city of Seattle spent millions on rooms to shelter unhoused people, but stopped filling them.",2025-10-06T18:19:37.983Z,stevemullis.net,did:plc:uc7eb5rz4yin3kgshnptkuex,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.201568+00:00,en,Steve Mullis,"Current: Roving news editor open to work; Former: Editor/producer on NPR's Morning Edition & Up First, NPR digital editor, Minnesota Public Radio digital editor, Orlando Sentinel digital editor. Other: Big fan of journalism, dogs, TTRPGs and nerdy stuff.",2081,1274,2349,False,2023-07-28T03:04:29.850Z,https://cdn.bsky.app/img/avatar/plain/did:plc:uc7eb5rz4yin3kgshnptkuex/bafkreibbounsqfejrjlhwcueep5c2p5r2hysutruspyrbvyyr5lqt5el5a@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:uc7eb5rz4yin3kgshnptkuex/bafkreihr5yn772y4xi52czp7ykggfupxrestw74ibsugprvpxz4yh6fyjy@jpeg,2025-10-07T14:49:19.201379+00:00,802,2.928927680798005,1.6334379905808478,37.61,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.201551+00:00,2025-10-06T18:19:43.256Z,0,0,1,la,"['seattle', 'ca', 'seattle', 'profile:la']",1.0,"['unhoused', 'seattle', 'ca', 'seattle']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.367695+00:00,190,True,True,True
at://did:plc:ncmcy3hwhtstqxn4gwbvpbaw/app.bsky.feed.post/3m2k7iogkb224,bafyreif532qlhtncpv3rom2dvggv2rwjt576kizdgssuckz5cmkqbkaq7u,"I’m not religious nor will I ever be. 
I will respect whatever faith you choose to believe in or don’t. 
I don’t care. 
I ❤️#architecture & am an #environmentalist that finds the waste   of💰in US politics disgusting & abandoned bldgs ridiculous, considering unhoused population & lack of history!",2025-10-06T18:10:20.098Z,glenjackson.bsky.social,did:plc:ncmcy3hwhtstqxn4gwbvpbaw,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.380945+00:00,en,GLEN JACKSON,"St. Luke’s ADAPTIVE REUSE Pittsburgh campaign needs you. Please support my activism, environmentalism redesigning fmr churches & rescuing 🐶 
Donate @ Zelle GlenJacksondesign@gmail.com &
https://www.givesendgo.com/StLukesChurchRestoration",14692,5520,40650,False,2024-02-20T16:45:34.028Z,https://cdn.bsky.app/img/avatar/plain/did:plc:ncmcy3hwhtstqxn4gwbvpbaw/bafkreihhlviwihwtvw3czvbkpv57mcn24ffv7a2jbnnwgehtyczjt2ll7m@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:ncmcy3hwhtstqxn4gwbvpbaw/bafkreiegjrorb77clo7v3hhs3i4zpjxzorcuojt5ez5obuievxtlm27l5m@jpeg,2025-10-07T14:49:19.380762+00:00,594,68.43434343434343,2.661594202898551,43.48,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.380934+00:00,2025-10-06T18:10:23.660Z,0,0,2,uk,"['ca', 'la', 'profile:uk', 'profile:ca']",1.0,"['unhoused', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.367787+00:00,296,True,True,True
at://did:plc:jjheidmljqrsatjic4e6hmm2/app.bsky.feed.post/3m2k6ows5ms2r,bafyreid7lkpeo2ehllhfrqoblcjdfr5ci6zxnnkdykzgfidr2gx4obn5ui,"Seattle spent millions leasing hotel rooms for the unhoused, then left them vacant while thousands slept outside. Records show political spite and a prolonged pause. The city extended the lease, cut placements, and only resumed 16 months later.",2025-10-06T17:55:55.000Z,patriotprogressive.bsky.social,did:plc:jjheidmljqrsatjic4e6hmm2,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.532964+00:00,en,tomwellborn3rd,"News, politics, science, pets! 🌊🌊

💙",20279,1654,25074,False,2024-10-09T09:17:31.708Z,https://cdn.bsky.app/img/avatar/plain/did:plc:jjheidmljqrsatjic4e6hmm2/bafkreibcnyifrqriij4sodkehxwy4abhwvq7kr5sdlrx6qp5dhdefgeo7m@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:jjheidmljqrsatjic4e6hmm2/bafkreidp7jg3jjsifyseecxvstndks2stk2wkaxcexzy2hd67uract2mky@jpeg,2025-10-07T14:49:19.532810+00:00,363,69.07438016528926,12.260580411124547,47.11,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.532949+00:00,2025-10-06T17:55:57.265Z,0,1,2,seattle,"['seattle', 'usa', 'ca', 'la', 'seattle', 'usa']",0.8,"['unhoused', 'seattle', 'usa', 'ca', 'la', 'seattle', 'usa']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.367854+00:00,244,True,True,True
at://did:plc:h62xirhw6p7hkhatqauvbwu6/app.bsky.feed.post/3m2k5qphtus2e,bafyreifi5mce2hbb6jjm6tsqgtm5xhdj4wmqbu6mlbkmlax4s5g5mkdqtu,"1. MSP is not the only place ppl do drugs no shit
2. as long as we treat our addict/unhoused neighbors poorly, they will do unsafe things in the only place they can - in public
3. the moment you actively choose not to be afraid of your neighbors ur time gets so much easier i promise",2025-10-06T17:39:02.148Z,xxdrowsyboyxx.bsky.social,did:plc:h62xirhw6p7hkhatqauvbwu6,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.705556+00:00,en,kylar!,"he/it/they/none :^) 25
im obnoxious",42,95,146,False,2025-01-12T17:22:03.144Z,https://cdn.bsky.app/img/avatar/plain/did:plc:h62xirhw6p7hkhatqauvbwu6/bafkreih2rlu44nww4zblyqgafe2ipnh76hg3thzde6gmjr7eastfow5hva@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:h62xirhw6p7hkhatqauvbwu6/bafkreihxjzlns2lldnx52xzar3mkmc4hpjtppybsoksvstjsbiw7r3t2ba@jpeg,2025-10-07T14:49:19.705371+00:00,267,0.5468164794007491,0.4421052631578947,17.77,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.705539+00:00,2025-10-06T17:39:03.267Z,1,2,10,ca,"['ca', 'la']",0.6,"['unhoused', 'ca', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.367923+00:00,283,True,True,True
at://did:plc:dle2ct46it2rrho4c45afgup/app.bsky.feed.post/3m2k4rnzkss2d,bafyreia24kwpemccv4cstva6ogc2o6ezoenbwrlfvhedzqshug547rgnka,"Seattle Spent Millions on Hotel Rooms to Shelter Unhoused People. Then It Stopped Filling Them. 

By December, Seattle taxpayers were paying a hefty $4,200 a month per empty room — at a time when thousands of Seattleites were without a roof over their heads. ProPublica apple.news/AlJv74CS0TVK...",2025-10-06T17:21:40.447Z,justpeace4all.bsky.social,did:plc:dle2ct46it2rrho4c45afgup,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:19.873462+00:00,en,,"Writing what I see, and for a shared humanity. ",697,628,5424,False,2024-10-18T04:17:35.111Z,https://cdn.bsky.app/img/avatar/plain/did:plc:dle2ct46it2rrho4c45afgup/bafkreiaqiehytt4sh6yw6lyucjhe7u3f23mbvl3skuwthfi7f5ufw2gapm@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:dle2ct46it2rrho4c45afgup/bafkreiabhzcjf3egz3ta6jgfdmpu6l6pj2mmwf65me7blosezbenc7ubbe@jpeg,2025-10-07T14:49:19.873247+00:00,354,15.322033898305085,1.1098726114649682,29.08,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:19.873445+00:00,2025-10-06T17:21:42.661Z,1,0,0,seattle,"['seattle', 'usa', 'ca', 'seattle', 'usa']",0.8,"['unhoused', 'seattle', 'usa', 'ca', 'seattle', 'usa']","['geographic', 'core_terms', 'profile_locations']",2025-10-07T14:49:21.368002+00:00,296,True,True,True
at://did:plc:xdcvmw6j2x5majnespyyyub3/app.bsky.feed.post/3m2k4oysi7k2t,bafyreie2dypnubb5qwd3o5v4ibxcruek2ougz7v5zss7eqivztzprkwlyi,MAN UNHOUSED!,2025-10-06T17:20:11.087Z,majmimby.bsky.social,did:plc:xdcvmw6j2x5majnespyyyub3,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:20.053718+00:00,en,Maj. Mimby,"Housing development naming institute.. you say what it is and raze it.. spring meadows, I'm going on break. Urban hunter, tree hugger, lab dad. Personal preferences are my own.",18,81,180,False,2025-09-16T17:00:29.800Z,https://cdn.bsky.app/img/avatar/plain/did:plc:xdcvmw6j2x5majnespyyyub3/bafkreiesnuc3ouat5hn7turmohojjhu7luel24zkxgojz3hmr6y3cbxvci@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:xdcvmw6j2x5majnespyyyub3/bafkreidbezad3dx4ydyywioaqoapyidqgeko27qj23t4h6urv5mmhuxfva@jpeg,2025-10-07T14:49:20.053570+00:00,20,9.0,0.2222222222222222,13.29,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:20.053702+00:00,2025-10-06T17:20:11.858Z,0,0,1,la,['profile:la'],0.5,['unhoused'],['core_terms'],2025-10-07T14:49:21.368045+00:00,13,True,True,True
at://did:plc:3bmn5jpqtzllwohl3tmomala/app.bsky.feed.post/3m2k4j2cqqc2i,bafyreidxrur3hzdmog6wxpvmkyukto52w3pn5uvxzpyjcrf7xhlbzx7qei,"And this temp drop won't stop: the low tomorrow night is supposed to be 37°... the low was 71° just last week. 

If you are in the Twin Cities & have extra blankets and cold weather clothing, consider donating to @supplydepotmpls.bsky.social - our unhoused neighbors could probably use warm things!",2025-10-06T17:16:51.341Z,solusandra.bsky.social,did:plc:3bmn5jpqtzllwohl3tmomala,unhoused,unhoused,search,socmed_search_36min,2025-10-07T14:49:20.205998+00:00,en,Marīa,"My name's spelled Maria, but pronounced like Mariah.

Freelance editor (graphic novels); day job in B2B cust srvc; poet & painter; multiple sclerosis.

Profile pic by the amazing @emilypearsonart.bsky.social. Header photo by me, of Minneapolis, Minnesota.",365,594,1850,False,2023-06-23T02:46:02.680Z,https://cdn.bsky.app/img/avatar/plain/did:plc:3bmn5jpqtzllwohl3tmomala/bafkreic2u7rve2uaaabhwax2ecwutwta2dtbsqef3yjhlmmdni5ike2fv4@jpeg,https://cdn.bsky.app/img/banner/plain/did:plc:3bmn5jpqtzllwohl3tmomala/bafkreic3hizv7jg4vytjsczrjtjfbdeydareik3wqugtjfk7a4krv326de@jpeg,2025-10-07T14:49:20.205796+00:00,837,2.2102747909199523,0.6144781144781145,26.62,0,0,0,0,0,[],[],[],False,False,False,0,False,2025-10-07T14:49:20.205981+00:00,2025-10-06T17:16:51.360Z,0,0,0,la,"['la', 'profile:la']",0.8,"['unhoused', 'la']","['core_terms', 'profile_locations']",2025-10-07T14:49:21.368128+00:00,298,True,True,True
